Year,County,Delinquency,Status,Dependency
2020,Douglas,856,104,1139
2020,Lancaster,296,119,271
2020,Sarpy,376,84,85
2019,Douglas,1111,252,1268
2019,Lancaster,469,166,270
2019,Sarpy,328,81,109
2018,Douglas,1335,302,719
2018,Lancaster,470,121,227
2018,Sarpy,483,93,92
2017,Douglas,1268,368,948
2017,Lancaster,769,343,337
2017,Sarpy,427,104,95
2015,Douglas,,,
2015,Lancaster,,,
2015,Sarpy,,,
2014,Douglas,1280,538,502
2014,Lancaster,506,425,445
2014,Sarpy,358,87,191
2013,Douglas,1400,646,473
2013,Lancaster,666,391,531
2013,Sarpy,373,134,172
2012,Douglas,1554,477,369
2012,Lancaster,748,462,565
2012,Sarpy,410,160,114
2011,Douglas,,,
2011,Lancaster,,,
2011,Sarpy,,,
2021,Douglas,630,53,691
2021,Lancaster,218,135,402
2021,Sarpy,258,36,102
2022,Lancaster,364,184,
2022,Douglas,419,48,
2022,Sarpy,341,73,
2023,Lancaster,320,174,
2023,Douglas,515,43,
2023,Sarpy,371,67,
2024,Lancaster,339,232,
2024,Douglas,454,63,
2024,Sarpy,366,51,